当归饮,https://www.dayi.org.cn/prescriptions/900701.html
附子泻心汤《伤寒论》,https://www.dayi.org.cn/prescriptions/1069003.html
定眩汤,https://www.dayi.org.cn/prescriptions/1122108.html
启脾丸,https://www.dayi.org.cn/prescriptions/1127739.html
胆道排石汤,https://www.dayi.org.cn/prescriptions/900415.html
枯矾散,https://www.dayi.org.cn/prescriptions/1029903.html
丁香柿蒂散,https://www.dayi.org.cn/prescriptions/1030257.html
当归茱萸汤,https://www.dayi.org.cn/prescriptions/1122072.html
茵陈术附汤《医学心悟》,https://www.dayi.org.cn/prescriptions/1094364.html
桂枝苓泽汤,https://www.dayi.org.cn/prescriptions/900034.html
苦酒汤,https://www.dayi.org.cn/prescriptions/1079125.html
桂枝加附子红花汤,https://www.dayi.org.cn/prescriptions/900286.html
加减补天大造丸,https://www.dayi.org.cn/prescriptions/1059970.html
大温脾丸《千金翼方》,https://www.dayi.org.cn/prescriptions/1038654.html
还阳汤,https://www.dayi.org.cn/prescriptions/1063299.html
大七气汤,https://www.dayi.org.cn/prescriptions/900219.html
三甲复脉汤,https://www.dayi.org.cn/prescriptions/1113382.html
黄芪芍药桂枝苦酒汤,https://www.dayi.org.cn/prescriptions/1105299.html
黄芪甘草汤,https://www.dayi.org.cn/prescriptions/1108817.html
定经汤,https://www.dayi.org.cn/prescriptions/1084466.html
还魂汤《备急千金要方》,https://www.dayi.org.cn/prescriptions/1063330.html
咳血方,https://www.dayi.org.cn/prescriptions/901799.html
开郁散《洞天奥旨》,https://www.dayi.org.cn/prescriptions/1031145.html
桂枝去芍药加麻黄细辛附子汤,https://www.dayi.org.cn/prescriptions/1097026.html
加减归脾汤,https://www.dayi.org.cn/prescriptions/1059030.html
加减木防己汤《温病条辨》,https://www.dayi.org.cn/prescriptions/1059611.html
参附龙牡汤,https://www.dayi.org.cn/prescriptions/1085341.html
大黄附子汤《金匮要略今释》,https://www.dayi.org.cn/prescriptions/1039040.html
椒目瓜蒌汤,https://www.dayi.org.cn/prescriptions/1120939.html
苍耳散《七十名中医临证特效方》,https://www.dayi.org.cn/prescriptions/1019872.html
清经散,https://www.dayi.org.cn/prescriptions/1118490.html
木香槟榔丸,https://www.dayi.org.cn/prescriptions/901793.html
加味调胃承气汤,https://www.dayi.org.cn/prescriptions/1059824.html
劳淋汤《医学衷中参西录》,https://www.dayi.org.cn/prescriptions/1062439.html
五仁丸,https://www.dayi.org.cn/prescriptions/901768.html
当归散《金匮要略》,https://www.dayi.org.cn/prescriptions/1072491.html
二陈平胃汤,https://www.dayi.org.cn/prescriptions/1032681.html
三黄石膏汤,https://www.dayi.org.cn/prescriptions/1113377.html
连理汤《症因脉治》,https://www.dayi.org.cn/prescriptions/1063820.html
加减六味地黄丸,https://www.dayi.org.cn/prescriptions/1120212.html
养筋汤,https://www.dayi.org.cn/prescriptions/1089904.html
栝楼牡蛎散,https://www.dayi.org.cn/prescriptions/1027863.html
大风丸,https://www.dayi.org.cn/prescriptions/1037370.html
麻黄人参芍药汤,https://www.dayi.org.cn/prescriptions/1105547.html
救肾活肝汤《石室秘录》,https://www.dayi.org.cn/prescriptions/1111637.html
附子黄芪汤《普济方》,https://www.dayi.org.cn/prescriptions/1069043.html
解语汤,https://www.dayi.org.cn/prescriptions/1121069.html
除湿丸《赵炳南临床经验集》,https://www.dayi.org.cn/prescriptions/1090125.html
除湿汤,https://www.dayi.org.cn/prescriptions/900598.html
桂枝去芍药汤,https://www.dayi.org.cn/prescriptions/900290.html
参茯白术散,https://www.dayi.org.cn/prescriptions/1085427.html
百合知母汤,https://www.dayi.org.cn/prescriptions/901173.html
宣郁通经汤,https://www.dayi.org.cn/prescriptions/1089508.html
参芪补肺汤,https://www.dayi.org.cn/prescriptions/1085472.html
四七汤《普济方》,https://www.dayi.org.cn/prescriptions/1052229.html
清瘟败毒饮,https://www.dayi.org.cn/prescriptions/901966.html
固齿散,https://www.dayi.org.cn/prescriptions/1029916.html
茯苓桂枝甘草大枣汤,https://www.dayi.org.cn/prescriptions/1086159.html
和胃丸,https://www.dayi.org.cn/prescriptions/1081269.html
秘传酸枣仁汤,https://www.dayi.org.cn/prescriptions/1121188.html
橘皮枳实生姜汤,https://www.dayi.org.cn/prescriptions/1122340.html
川芎汤,https://www.dayi.org.cn/prescriptions/900601.html
栀子生姜豉汤《伤寒论》,https://www.dayi.org.cn/prescriptions/1089068.html
开关散《幼科指掌》,https://www.dayi.org.cn/prescriptions/1040868.html
安魂汤,https://www.dayi.org.cn/prescriptions/901387.html
茯苓四逆汤,https://www.dayi.org.cn/prescriptions/1086578.html
二母散,https://www.dayi.org.cn/prescriptions/1026854.html
补天大造丸,https://www.dayi.org.cn/prescriptions/901858.html
桂枝加芍药生姜各一两人参三两新加汤,https://www.dayi.org.cn/prescriptions/900161.html
柏叶汤,https://www.dayi.org.cn/prescriptions/901339.html
加味逍遥散,https://www.dayi.org.cn/prescriptions/1118646.html
独活续断汤,https://www.dayi.org.cn/prescriptions/1087241.html
桃花汤,https://www.dayi.org.cn/prescriptions/901782.html
前列腺汤,https://www.dayi.org.cn/prescriptions/1090745.html
凉血地黄汤《脾胃论》,https://www.dayi.org.cn/prescriptions/1097379.html
玉真散,https://www.dayi.org.cn/prescriptions/901758.html
凉血五花汤,https://www.dayi.org.cn/prescriptions/1097621.html
桂枝生姜枳实汤,https://www.dayi.org.cn/prescriptions/900026.html
瓜石汤,https://www.dayi.org.cn/prescriptions/900479.html
草乌散《世医得效方》,https://www.dayi.org.cn/prescriptions/1020089.html
八珍养胎饮,https://www.dayi.org.cn/prescriptions/901919.html
八卦串,https://www.dayi.org.cn/prescriptions/901905.html
麻附细辛汤,https://www.dayi.org.cn/prescriptions/901885.html
甘草干姜茯苓白术汤,https://www.dayi.org.cn/prescriptions/901818.html
八宝汤,https://www.dayi.org.cn/prescriptions/901635.html
八味补骨脂丸,https://www.dayi.org.cn/prescriptions/901613.html
麻黄附子汤,https://www.dayi.org.cn/prescriptions/901551.html
安胆汤,https://www.dayi.org.cn/prescriptions/901529.html
白虎地黄汤,https://www.dayi.org.cn/prescriptions/901528.html
安妊进食汤,https://www.dayi.org.cn/prescriptions/901515.html
白归汤,https://www.dayi.org.cn/prescriptions/901499.html
白芍黄芩木通汤,https://www.dayi.org.cn/prescriptions/901481.html
薄荷汤,https://www.dayi.org.cn/prescriptions/901390.html
表实六合汤,https://www.dayi.org.cn/prescriptions/901383.html
百合汤,https://www.dayi.org.cn/prescriptions/901382.html
败瘀止痛汤,https://www.dayi.org.cn/prescriptions/901378.html
薄芥汤,https://www.dayi.org.cn/prescriptions/901358.html
补喉汤,https://www.dayi.org.cn/prescriptions/901340.html
赤石脂汤,https://www.dayi.org.cn/prescriptions/901321.html
补土燥湿汤,https://www.dayi.org.cn/prescriptions/901319.html
赤豆薏苡仁汤,https://www.dayi.org.cn/prescriptions/901285.html
补虚生荣汤,https://www.dayi.org.cn/prescriptions/901276.html
补虚黄芪汤,https://www.dayi.org.cn/prescriptions/901272.html
赤小豆当归散,https://www.dayi.org.cn/prescriptions/901271.html
白术四逆汤,https://www.dayi.org.cn/prescriptions/901263.html
除风益损汤,https://www.dayi.org.cn/prescriptions/901252.html
除烦汤,https://www.dayi.org.cn/prescriptions/901244.html
充髓汤,https://www.dayi.org.cn/prescriptions/901241.html
白术防风汤,https://www.dayi.org.cn/prescriptions/901227.html
白薇汤,https://www.dayi.org.cn/prescriptions/901224.html
保婴百补汤,https://www.dayi.org.cn/prescriptions/901213.html
白术黄芩汤,https://www.dayi.org.cn/prescriptions/901211.html
白术茯苓汤,https://www.dayi.org.cn/prescriptions/901189.html
白术六一汤,https://www.dayi.org.cn/prescriptions/901187.html
白术芍药汤,https://www.dayi.org.cn/prescriptions/901185.html
柏桂生麦汤,https://www.dayi.org.cn/prescriptions/901184.html
白术理中汤,https://www.dayi.org.cn/prescriptions/901180.html
闭关止渴汤,https://www.dayi.org.cn/prescriptions/901160.html
比和饮,https://www.dayi.org.cn/prescriptions/901128.html
保胎清火汤,https://www.dayi.org.cn/prescriptions/901123.html
保金汤,https://www.dayi.org.cn/prescriptions/901115.html
百补汤,https://www.dayi.org.cn/prescriptions/901095.html
白芷汤,https://www.dayi.org.cn/prescriptions/901087.html
苍术地榆汤,https://www.dayi.org.cn/prescriptions/901070.html
补中行湿汤,https://www.dayi.org.cn/prescriptions/901047.html
柴独苍术汤,https://www.dayi.org.cn/prescriptions/901045.html
柴胡参术汤,https://www.dayi.org.cn/prescriptions/901027.html
保元固气汤,https://www.dayi.org.cn/prescriptions/901007.html
柴胡丁香汤,https://www.dayi.org.cn/prescriptions/901003.html
柴胡独活汤,https://www.dayi.org.cn/prescriptions/900998.html
苍术汤,https://www.dayi.org.cn/prescriptions/900997.html
保婴艾叶汤,https://www.dayi.org.cn/prescriptions/900988.html
保痘汤,https://www.dayi.org.cn/prescriptions/900986.html
保产芎归汤,https://www.dayi.org.cn/prescriptions/900967.html
柴芩两解汤,https://www.dayi.org.cn/prescriptions/900952.html
倍陈汤,https://www.dayi.org.cn/prescriptions/900937.html
变水汤,https://www.dayi.org.cn/prescriptions/900922.html
承气泻胃厚朴汤,https://www.dayi.org.cn/prescriptions/900920.html
柴苓扶元汤,https://www.dayi.org.cn/prescriptions/900891.html
柴芩汤,https://www.dayi.org.cn/prescriptions/900872.html
柴芩四物汤,https://www.dayi.org.cn/prescriptions/900864.html
当归养荣汤,https://www.dayi.org.cn/prescriptions/900859.html
柴苓饮,https://www.dayi.org.cn/prescriptions/900853.html
陈朴四物汤,https://www.dayi.org.cn/prescriptions/900837.html
陈黄汤,https://www.dayi.org.cn/prescriptions/900809.html
柴胡化滞汤,https://www.dayi.org.cn/prescriptions/900776.html
柴胡生化汤,https://www.dayi.org.cn/prescriptions/900763.html
柴胡下热汤,https://www.dayi.org.cn/prescriptions/900762.html
柴胡羌活汤,https://www.dayi.org.cn/prescriptions/900743.html
柴胡桃仁汤,https://www.dayi.org.cn/prescriptions/900731.html
草果柴平汤,https://www.dayi.org.cn/prescriptions/900724.html
柴胡六合汤,https://www.dayi.org.cn/prescriptions/900719.html
补中固元汤,https://www.dayi.org.cn/prescriptions/900717.html
补元散热饮,https://www.dayi.org.cn/prescriptions/900715.html
荡寒汤,https://www.dayi.org.cn/prescriptions/900698.html
导滞通幽汤,https://www.dayi.org.cn/prescriptions/900693.html
导滞通经汤,https://www.dayi.org.cn/prescriptions/900683.html
地骨皮饮,https://www.dayi.org.cn/prescriptions/900674.html
地黄芍药汤,https://www.dayi.org.cn/prescriptions/900669.html
导火汤,https://www.dayi.org.cn/prescriptions/900664.html
地黄汁汤,https://www.dayi.org.cn/prescriptions/900657.html
导气汤,https://www.dayi.org.cn/prescriptions/900656.html
地榆饮,https://www.dayi.org.cn/prescriptions/900645.html
地榆汤,https://www.dayi.org.cn/prescriptions/900641.html
第一和剂汤,https://www.dayi.org.cn/prescriptions/900640.html
地榆芍药汤,https://www.dayi.org.cn/prescriptions/900639.html
补火引水汤,https://www.dayi.org.cn/prescriptions/900617.html
除湿蠲痛汤,https://www.dayi.org.cn/prescriptions/900603.html
川芎黄芪汤,https://www.dayi.org.cn/prescriptions/900596.html
聪耳益气汤,https://www.dayi.org.cn/prescriptions/900589.html
除湿清火汤,https://www.dayi.org.cn/prescriptions/900580.html
川连戊己汤,https://www.dayi.org.cn/prescriptions/900571.html
纯阴化阳汤,https://www.dayi.org.cn/prescriptions/900557.html
除眩四物汤,https://www.dayi.org.cn/prescriptions/900554.html
存阴汤,https://www.dayi.org.cn/prescriptions/900536.html
催生饮,https://www.dayi.org.cn/prescriptions/900518.html
除桂建中汤,https://www.dayi.org.cn/prescriptions/900514.html
除湿散风汤,https://www.dayi.org.cn/prescriptions/900509.html
除湿消毒饮,https://www.dayi.org.cn/prescriptions/900500.html
归附汤,https://www.dayi.org.cn/prescriptions/900452.html
大补阴阳汤,https://www.dayi.org.cn/prescriptions/900444.html
大补营卫汤,https://www.dayi.org.cn/prescriptions/900442.html
大补化毒汤,https://www.dayi.org.cn/prescriptions/900420.html
归荆汤,https://www.dayi.org.cn/prescriptions/900413.html
归经两安汤,https://www.dayi.org.cn/prescriptions/900401.html
补和汤,https://www.dayi.org.cn/prescriptions/900390.html
固气填精汤,https://www.dayi.org.cn/prescriptions/900386.html
大补阴汤,https://www.dayi.org.cn/prescriptions/900380.html
固气生血汤,https://www.dayi.org.cn/prescriptions/900362.html
补血生水汤,https://www.dayi.org.cn/prescriptions/900350.html
补血荡邪汤,https://www.dayi.org.cn/prescriptions/900341.html
大黄芒消二味汤,https://www.dayi.org.cn/prescriptions/900328.html
大黄车前子汤,https://www.dayi.org.cn/prescriptions/900325.html
桂枝四物汤,https://www.dayi.org.cn/prescriptions/900298.html
桂枝生化汤,https://www.dayi.org.cn/prescriptions/900293.html
大固阳汤,https://www.dayi.org.cn/prescriptions/900289.html
大安胎如胜饮,https://www.dayi.org.cn/prescriptions/900285.html
达气养营汤,https://www.dayi.org.cn/prescriptions/900276.html
大黄黄连汤,https://www.dayi.org.cn/prescriptions/900270.html
广大重明汤,https://www.dayi.org.cn/prescriptions/900267.html
广泽汤,https://www.dayi.org.cn/prescriptions/900260.html
大黄六合汤,https://www.dayi.org.cn/prescriptions/900258.html
归柴饮,https://www.dayi.org.cn/prescriptions/900256.html
归地滋阴汤,https://www.dayi.org.cn/prescriptions/900224.html
归气救产汤,https://www.dayi.org.cn/prescriptions/900208.html
归芍饮,https://www.dayi.org.cn/prescriptions/900185.html
归芍二黄汤,https://www.dayi.org.cn/prescriptions/900174.html
归芎汤,https://www.dayi.org.cn/prescriptions/900168.html
归芪汤,https://www.dayi.org.cn/prescriptions/900160.html
归芍连壳饮,https://www.dayi.org.cn/prescriptions/900157.html
丹毒饮,https://www.dayi.org.cn/prescriptions/900154.html
大豆甘草汤,https://www.dayi.org.cn/prescriptions/900151.html
大加减建中汤,https://www.dayi.org.cn/prescriptions/900148.html
代赭石汤,https://www.dayi.org.cn/prescriptions/900146.html
桂姜汤,https://www.dayi.org.cn/prescriptions/900131.html
桂附理中汤,https://www.dayi.org.cn/prescriptions/900125.html
桂枝参苓汤,https://www.dayi.org.cn/prescriptions/900108.html
桂苓甘草汤,https://www.dayi.org.cn/prescriptions/900102.html
桂荔汤,https://www.dayi.org.cn/prescriptions/900101.html
桂枝柴胡汤,https://www.dayi.org.cn/prescriptions/900096.html
桂枝当归桃仁汤,https://www.dayi.org.cn/prescriptions/900075.html
桂枝姜苓汤,https://www.dayi.org.cn/prescriptions/900051.html
桂枝姜砂汤,https://www.dayi.org.cn/prescriptions/900041.html
桂枝羌活汤,https://www.dayi.org.cn/prescriptions/900022.html
加减三黄汤,https://www.dayi.org.cn/prescriptions/900021.html
上二黄丸,https://www.dayi.org.cn/prescriptions/1127931.html
明目延龄丸,https://www.dayi.org.cn/prescriptions/1127888.html
七德丸,https://www.dayi.org.cn/prescriptions/1127720.html
完善丸,https://www.dayi.org.cn/prescriptions/1127216.html
托胎丸,https://www.dayi.org.cn/prescriptions/1127209.html
六甲丸,https://www.dayi.org.cn/prescriptions/1126651.html
木瓜槟榔丸,https://www.dayi.org.cn/prescriptions/1126650.html
苓香丸,https://www.dayi.org.cn/prescriptions/1126570.html
龙胆苦参丸,https://www.dayi.org.cn/prescriptions/1126248.html
龙胆安神丸,https://www.dayi.org.cn/prescriptions/1126246.html
六一丸,https://www.dayi.org.cn/prescriptions/1126211.html
林钟丸,https://www.dayi.org.cn/prescriptions/1126162.html
凉血解毒丸,https://www.dayi.org.cn/prescriptions/1126146.html
凉肌丸,https://www.dayi.org.cn/prescriptions/1126144.html
连芩茱萸丸,https://www.dayi.org.cn/prescriptions/1125957.html
连柏丸,https://www.dayi.org.cn/prescriptions/1125951.html
连朴丸,https://www.dayi.org.cn/prescriptions/1125902.html
连壳丸,https://www.dayi.org.cn/prescriptions/1125897.html
利胆丸,https://www.dayi.org.cn/prescriptions/1125586.html
坤厚资生丸,https://www.dayi.org.cn/prescriptions/1125497.html
苦参地黄丸,https://www.dayi.org.cn/prescriptions/1125480.html
开关利膈丸,https://www.dayi.org.cn/prescriptions/1125220.html
净固丸,https://www.dayi.org.cn/prescriptions/1125051.html
酒积麦芽丸,https://www.dayi.org.cn/prescriptions/1124741.html
加味益母丸,https://www.dayi.org.cn/prescriptions/1124516.html
金瓜丸,https://www.dayi.org.cn/prescriptions/1123487.html
金连丸,https://www.dayi.org.cn/prescriptions/1123463.html
加减姜黄丸,https://www.dayi.org.cn/prescriptions/1123214.html
进食平胃丸,https://www.dayi.org.cn/prescriptions/1122990.html
举胎四物汤,https://www.dayi.org.cn/prescriptions/1122569.html
返汗化水汤,https://www.dayi.org.cn/prescriptions/1122494.html
防己槟榔丸,https://www.dayi.org.cn/prescriptions/1122488.html
搐药麻黄散,https://www.dayi.org.cn/prescriptions/1122453.html
加味归术穹散,https://www.dayi.org.cn/prescriptions/1122403.html
抗原汤,https://www.dayi.org.cn/prescriptions/1122366.html
橘术四物汤,https://www.dayi.org.cn/prescriptions/1122342.html
六半汤,https://www.dayi.org.cn/prescriptions/1122320.html
刘寄奴饮,https://www.dayi.org.cn/prescriptions/1122316.html
苦龙汤,https://www.dayi.org.cn/prescriptions/1122240.html
柴芩活血散结汤,https://www.dayi.org.cn/prescriptions/1122197.html
解暑散,https://www.dayi.org.cn/prescriptions/1122162.html
地黄人参丸,https://www.dayi.org.cn/prescriptions/1122089.html
川芎茶调丸,https://www.dayi.org.cn/prescriptions/1122087.html
二地黄丸,https://www.dayi.org.cn/prescriptions/1122064.html
二地二冬汤,https://www.dayi.org.cn/prescriptions/1122063.html
参苓术附汤,https://www.dayi.org.cn/prescriptions/1122047.html
参苓麻草汤,https://www.dayi.org.cn/prescriptions/1122045.html
小鸟沉汤,https://www.dayi.org.cn/prescriptions/1122015.html
脱花煎,https://www.dayi.org.cn/prescriptions/1121975.html
愈风四物汤,https://www.dayi.org.cn/prescriptions/1121928.html
榆砂汤,https://www.dayi.org.cn/prescriptions/1121900.html
调经愈痛汤,https://www.dayi.org.cn/prescriptions/1121893.html
缩汗煎《仙拈集》,https://www.dayi.org.cn/prescriptions/1121882.html
障脐汤《辨证录》,https://www.dayi.org.cn/prescriptions/1121866.html
调脾饮,https://www.dayi.org.cn/prescriptions/1121842.html
调顺阴阳汤,https://www.dayi.org.cn/prescriptions/1121837.html
调荣养卫汤《伤寒六书》,https://www.dayi.org.cn/prescriptions/1121835.html
缩汗煎,https://www.dayi.org.cn/prescriptions/1121805.html
黄芩芍药汤《活法机要》,https://www.dayi.org.cn/prescriptions/1121769.html
黄芪解肌汤,https://www.dayi.org.cn/prescriptions/1121768.html
槐壳丸,https://www.dayi.org.cn/prescriptions/1121757.html
槐黄丸,https://www.dayi.org.cn/prescriptions/1121747.html
化云汤,https://www.dayi.org.cn/prescriptions/1121738.html
滑胎煎,https://www.dayi.org.cn/prescriptions/1121726.html
琥珀六合汤,https://www.dayi.org.cn/prescriptions/1121698.html
琥珀分清泄浊丸,https://www.dayi.org.cn/prescriptions/1121690.html
泽及汤,https://www.dayi.org.cn/prescriptions/1121677.html
甘草泽泻汤,https://www.dayi.org.cn/prescriptions/1121635.html
溉喉汤,https://www.dayi.org.cn/prescriptions/1121632.html
缓攻汤,https://www.dayi.org.cn/prescriptions/1121602.html
藁本汤,https://www.dayi.org.cn/prescriptions/1121577.html
干姜双黄汤,https://www.dayi.org.cn/prescriptions/1121571.html
滋阴润燥汤,https://www.dayi.org.cn/prescriptions/1121564.html
热六合汤,https://www.dayi.org.cn/prescriptions/1121550.html
黄芩清热汤,https://www.dayi.org.cn/prescriptions/1121545.html
黄芩羌活汤,https://www.dayi.org.cn/prescriptions/1121544.html
活血散风汤,https://www.dayi.org.cn/prescriptions/1121507.html
化漏汤,https://www.dayi.org.cn/prescriptions/1121492.html
寒六合汤,https://www.dayi.org.cn/prescriptions/1121474.html
宣郁化毒汤,https://www.dayi.org.cn/prescriptions/1121395.html
芎麻汤,https://www.dayi.org.cn/prescriptions/1121392.html
芎附饮,https://www.dayi.org.cn/prescriptions/1121389.html
散风除湿活血汤,https://www.dayi.org.cn/prescriptions/1121383.html
黄芩赤风汤,https://www.dayi.org.cn/prescriptions/1121375.html
黄连泻火汤,https://www.dayi.org.cn/prescriptions/1121372.html
加减三五七散,https://www.dayi.org.cn/prescriptions/1121360.html
治气六合汤,https://www.dayi.org.cn/prescriptions/1121353.html
蒿草饮,https://www.dayi.org.cn/prescriptions/1121325.html
谷疸丸《三因极一病证方论》,https://www.dayi.org.cn/prescriptions/1121310.html
清臭饮,https://www.dayi.org.cn/prescriptions/1121245.html
七味圣神汤,https://www.dayi.org.cn/prescriptions/1121222.html
蔓荆子汤,https://www.dayi.org.cn/prescriptions/1121180.html
蔓荆汤,https://www.dayi.org.cn/prescriptions/1121179.html
菊叶汤,https://www.dayi.org.cn/prescriptions/1121120.html
九物饮,https://www.dayi.org.cn/prescriptions/1121098.html
进退四物汤,https://www.dayi.org.cn/prescriptions/1121082.html
解邪汤,https://www.dayi.org.cn/prescriptions/1121061.html
解下除湿汤,https://www.dayi.org.cn/prescriptions/1121060.html
解湿汤,https://www.dayi.org.cn/prescriptions/1121050.html
解菌汤,https://www.dayi.org.cn/prescriptions/1121036.html
解肌地骨皮汤《圣济总录》,https://www.dayi.org.cn/prescriptions/1121020.html
解寒汤,https://www.dayi.org.cn/prescriptions/1121018.html
解毒疏痘汤《赤水玄珠全集》,https://www.dayi.org.cn/prescriptions/1120998.html
解毒十宣汤《疮疡经验全书》,https://www.dayi.org.cn/prescriptions/1120997.html
解带利湿汤《辨证录》,https://www.dayi.org.cn/prescriptions/1120965.html
椒芷汤《叶氏女科证治秘方》,https://www.dayi.org.cn/prescriptions/1120944.html
黑虎汤《疡医大全》,https://www.dayi.org.cn/prescriptions/1120895.html
合德丸《普济方》,https://www.dayi.org.cn/prescriptions/1120860.html
固中丸,https://www.dayi.org.cn/prescriptions/1120835.html
葛连丸,https://www.dayi.org.cn/prescriptions/1120812.html
葛黄丸,https://www.dayi.org.cn/prescriptions/1120811.html
干姜四物汤,https://www.dayi.org.cn/prescriptions/1120763.html
腹痛六合汤,https://www.dayi.org.cn/prescriptions/1120738.html
腹痛煎,https://www.dayi.org.cn/prescriptions/1120737.html
复方木贼汤,https://www.dayi.org.cn/prescriptions/1120726.html
附子当归丸,https://www.dayi.org.cn/prescriptions/1120720.html
妇女养血丸,https://www.dayi.org.cn/prescriptions/1120716.html
福庭丸,https://www.dayi.org.cn/prescriptions/1120712.html
浮萍茯苓丸,https://www.dayi.org.cn/prescriptions/1120704.html
舒肝活血汤,https://www.dayi.org.cn/prescriptions/1120635.html
山楂荷叶饮,https://www.dayi.org.cn/prescriptions/1120607.html
回疮金银花汤,https://www.dayi.org.cn/prescriptions/1120586.html
调经柴胡汤,https://www.dayi.org.cn/prescriptions/1120562.html
调导饮,https://www.dayi.org.cn/prescriptions/1120561.html
葶苈清肺饮,https://www.dayi.org.cn/prescriptions/1120520.html
殿胞煎,https://www.dayi.org.cn/prescriptions/1120509.html
当归养荣汤《原机启微》,https://www.dayi.org.cn/prescriptions/1120487.html
陈皮藿香汤,https://www.dayi.org.cn/prescriptions/1120454.html
磁石木香丸《太平圣惠方》,https://www.dayi.org.cn/prescriptions/1120441.html
磁石木香丸,https://www.dayi.org.cn/prescriptions/1120407.html
疏肝散瘀汤,https://www.dayi.org.cn/prescriptions/1120378.html
连附六一汤,https://www.dayi.org.cn/prescriptions/1120354.html
加减三黄丸,https://www.dayi.org.cn/prescriptions/1120179.html
加减木香丸,https://www.dayi.org.cn/prescriptions/1119980.html
桂枝合补血汤,https://www.dayi.org.cn/prescriptions/1119971.html
对金散,https://www.dayi.org.cn/prescriptions/1119141.html
复脉汤,https://www.dayi.org.cn/prescriptions/1118854.html
建胃丸,https://www.dayi.org.cn/prescriptions/1118729.html
活血舒和散,https://www.dayi.org.cn/prescriptions/1118434.html
四柱散,https://www.dayi.org.cn/prescriptions/1118396.html
白术黄芪汤《素问病机气宜保命集》,https://www.dayi.org.cn/prescriptions/1113323.html
黄连香薷饮《活人书》,https://www.dayi.org.cn/prescriptions/1112808.html
清震汤《卫生宝鉴》,https://www.dayi.org.cn/prescriptions/1112584.html
黄芩芍药汤《玉机微义》,https://www.dayi.org.cn/prescriptions/1112415.html
黄连白术饮,https://www.dayi.org.cn/prescriptions/1112009.html
黄芪柏子仁散,https://www.dayi.org.cn/prescriptions/1111905.html
剪红饮,https://www.dayi.org.cn/prescriptions/1111795.html
淮南王枕中丸,https://www.dayi.org.cn/prescriptions/1111647.html
黄连六一汤,https://www.dayi.org.cn/prescriptions/1111616.html
菊叶汤《宣明论方》,https://www.dayi.org.cn/prescriptions/1111512.html
麻黄蝉蜕汤,https://www.dayi.org.cn/prescriptions/1111301.html
麻黄根汤《圣济总录》,https://www.dayi.org.cn/prescriptions/1111187.html
黄连木通丸,https://www.dayi.org.cn/prescriptions/1111059.html
黄柏汤《圣济总录》卷一八一,https://www.dayi.org.cn/prescriptions/1110970.html
黄金散《普济方》,https://www.dayi.org.cn/prescriptions/1110887.html
黄白散《普济方》,https://www.dayi.org.cn/prescriptions/1110817.html
黄芩丸《医心方》,https://www.dayi.org.cn/prescriptions/1110603.html
寄奴汤,https://www.dayi.org.cn/prescriptions/1110530.html
理中附子汤,https://www.dayi.org.cn/prescriptions/1110442.html
黄芪四君汤,https://www.dayi.org.cn/prescriptions/1110404.html
断红饮,https://www.dayi.org.cn/prescriptions/1110265.html
黄柏升麻汤《伤寒总病论》,https://www.dayi.org.cn/prescriptions/1110207.html
理气调荣汤《简明医彀》,https://www.dayi.org.cn/prescriptions/1110052.html
麻黄厚朴汤,https://www.dayi.org.cn/prescriptions/1110007.html
蛇床子汤《外科正宗》,https://www.dayi.org.cn/prescriptions/1109871.html
救乳化毒汤《洞天奥旨》,https://www.dayi.org.cn/prescriptions/1109589.html
黄芩丸《圣济总录》,https://www.dayi.org.cn/prescriptions/1109405.html
理气平肝散《赤水玄珠全集》,https://www.dayi.org.cn/prescriptions/1109299.html
黄芪赤昆汤,https://www.dayi.org.cn/prescriptions/1109266.html
黄芽丸,https://www.dayi.org.cn/prescriptions/1109252.html
麻黄桂枝汤《云岐子保命集》,https://www.dayi.org.cn/prescriptions/1109143.html
萆薢耆附汤,https://www.dayi.org.cn/prescriptions/1109001.html
黄芪五味散,https://www.dayi.org.cn/prescriptions/1108885.html
黄芪八珍汤,https://www.dayi.org.cn/prescriptions/1108795.html
理经汤《女科指南集》,https://www.dayi.org.cn/prescriptions/1108616.html
黄连枳壳汤,https://www.dayi.org.cn/prescriptions/1108494.html
黄连茱萸汤,https://www.dayi.org.cn/prescriptions/1108484.html
理中加石膏汤《伤寒图歌活人指掌》,https://www.dayi.org.cn/prescriptions/1108478.html
救乱汤《石室秘录》,https://www.dayi.org.cn/prescriptions/1108472.html
麻黄茵陈醇酒汤,https://www.dayi.org.cn/prescriptions/1108419.html
理气治中汤《赤水玄珠》,https://www.dayi.org.cn/prescriptions/1108355.html
理气通经汤《中医症状鉴别诊断学》,https://www.dayi.org.cn/prescriptions/1108198.html
黄连白术汤,https://www.dayi.org.cn/prescriptions/1107793.html
黄连麦冬汤,https://www.dayi.org.cn/prescriptions/1107674.html
救痘煎《仙拈集》,https://www.dayi.org.cn/prescriptions/1107550.html
麻前饮,https://www.dayi.org.cn/prescriptions/1107376.html
黄钟丸,https://www.dayi.org.cn/prescriptions/1107323.html
清胃理脾汤,https://www.dayi.org.cn/prescriptions/1107289.html
黄连天花粉丸,https://www.dayi.org.cn/prescriptions/1107192.html
黄良丸,https://www.dayi.org.cn/prescriptions/1107134.html
