细辛,https://www.dayi.org.cn/cmedical/304565.html
鬼针草,https://www.dayi.org.cn/cmedical/301151.html
瓜子金,https://www.dayi.org.cn/cmedical/1116040.html
鹅不食草,https://www.dayi.org.cn/cmedical/300768.html
干鱼腥草,https://www.dayi.org.cn/cmedical/1156110.html
藿香,https://www.dayi.org.cn/cmedical/301406.html
普洱茶,https://www.dayi.org.cn/cmedical/302735.html
诃子,https://www.dayi.org.cn/cmedical/301176.html
玄参,https://www.dayi.org.cn/cmedical/305010.html
钩藤,https://www.dayi.org.cn/cmedical/1155649.html
洋甘菊,https://www.dayi.org.cn/cmedical/1155772.html
镜面草,https://www.dayi.org.cn/cmedical/301486.html
艾叶,https://www.dayi.org.cn/cmedical/300037.html
藏红花,https://www.dayi.org.cn/cmedical/1155664.html
醋龟甲,https://www.dayi.org.cn/cmedical/1155989.html
川牛膝,https://www.dayi.org.cn/cmedical/300189.html
闭鞘姜,https://www.dayi.org.cn/cmedical/1116806.html
百合,https://www.dayi.org.cn/cmedical/300136.html
云母石,https://www.dayi.org.cn/cmedical/1117253.html
鹅管石,https://www.dayi.org.cn/cmedical/1117966.html
鳙鱼,https://www.dayi.org.cn/cmedical/1118004.html
红娘子,https://www.dayi.org.cn/cmedical/1117918.html
海龙,https://www.dayi.org.cn/cmedical/1117881.html
马鞭草,https://www.dayi.org.cn/cmedical/1114734.html
海藻,https://www.dayi.org.cn/cmedical/1155637.html
刘寄奴,https://www.dayi.org.cn/cmedical/1114653.html
芫花,https://www.dayi.org.cn/cmedical/1116183.html
西红花,https://www.dayi.org.cn/cmedical/1115483.html
五灵脂,https://www.dayi.org.cn/cmedical/1118127.html
羚羊角,https://www.dayi.org.cn/cmedical/1155648.html
银柴胡,https://www.dayi.org.cn/cmedical/1116137.html
白鹤菌,https://www.dayi.org.cn/cmedical/1116411.html
白荷花露,https://www.dayi.org.cn/cmedical/1113508.html
白蒿花,https://www.dayi.org.cn/cmedical/1116238.html
紫楠,https://www.dayi.org.cn/cmedical/1115538.html
紫茉莉,https://www.dayi.org.cn/cmedical/1116799.html
紫青藤根,https://www.dayi.org.cn/cmedical/1115534.html
紫苏梗,https://www.dayi.org.cn/cmedical/1116366.html
白果紫草,https://www.dayi.org.cn/cmedical/1116757.html
紫萁贯众,https://www.dayi.org.cn/cmedical/1116362.html
紫杉,https://www.dayi.org.cn/cmedical/1115535.html
紫三角,https://www.dayi.org.cn/cmedical/1116745.html
白果叶,https://www.dayi.org.cn/cmedical/1113507.html
紫萁,https://www.dayi.org.cn/cmedical/1116920.html
白果槲寄生,https://www.dayi.org.cn/cmedical/1116124.html
白果树皮,https://www.dayi.org.cn/cmedical/1113505.html
棕树根,https://www.dayi.org.cn/cmedical/1115544.html
白豆蔻,https://www.dayi.org.cn/cmedical/1113501.html
白菖,https://www.dayi.org.cn/cmedical/1113493.html
白地紫菀,https://www.dayi.org.cn/cmedical/1113496.html
紫阳花,https://www.dayi.org.cn/cmedical/1116849.html
紫香薷,https://www.dayi.org.cn/cmedical/1117131.html
白豆蔻壳,https://www.dayi.org.cn/cmedical/1113498.html
紫玉盘,https://www.dayi.org.cn/cmedical/1117494.html
白豆,https://www.dayi.org.cn/cmedical/1113497.html
白常山,https://www.dayi.org.cn/cmedical/1113494.html
紫苏叶,https://www.dayi.org.cn/cmedical/1116369.html
白侧耳,https://www.dayi.org.cn/cmedical/1113492.html
白带草,https://www.dayi.org.cn/cmedical/1116280.html
紫油木,https://www.dayi.org.cn/cmedical/1117274.html
白刺花叶,https://www.dayi.org.cn/cmedical/1113495.html
紫云英马蓝,https://www.dayi.org.cn/cmedical/1116930.html
白垩,https://www.dayi.org.cn/cmedical/1117786.html
白桂木根,https://www.dayi.org.cn/cmedical/1116310.html
紫筒草根,https://www.dayi.org.cn/cmedical/1115539.html
白粉蝶,https://www.dayi.org.cn/cmedical/1115641.html
祖司麻,https://www.dayi.org.cn/cmedical/1115546.html
白补药,https://www.dayi.org.cn/cmedical/1113490.html
安息香,https://www.dayi.org.cn/cmedical/1113500.html
走马胎,https://www.dayi.org.cn/cmedical/1116402.html
桉油,https://www.dayi.org.cn/cmedical/1116662.html
八仙草,https://www.dayi.org.cn/cmedical/1113743.html
白背青荚叶,https://www.dayi.org.cn/cmedical/1116456.html
白背枫,https://www.dayi.org.cn/cmedical/1117281.html
白草莓,https://www.dayi.org.cn/cmedical/1113491.html
白草根,https://www.dayi.org.cn/cmedical/1117425.html
白苞筋骨草,https://www.dayi.org.cn/cmedical/1115568.html
走边疆,https://www.dayi.org.cn/cmedical/1115273.html
走马芹,https://www.dayi.org.cn/cmedical/1115875.html
棕竹,https://www.dayi.org.cn/cmedical/1115845.html
八月瓜,https://www.dayi.org.cn/cmedical/1116356.html
白背杨,https://www.dayi.org.cn/cmedical/1113485.html
白萆薢,https://www.dayi.org.cn/cmedical/1113487.html
粽巴叶,https://www.dayi.org.cn/cmedical/1115543.html
白背三七茎叶,https://www.dayi.org.cn/cmedical/1113486.html
棕叶狗尾草,https://www.dayi.org.cn/cmedical/1117362.html
总状土木香,https://www.dayi.org.cn/cmedical/1115545.html
白草,https://www.dayi.org.cn/cmedical/1116259.html
走茎丹参,https://www.dayi.org.cn/cmedical/1115274.html
白背小报春,https://www.dayi.org.cn/cmedical/1116316.html
臭灵丹,https://www.dayi.org.cn/cmedical/1113640.html
木通,https://www.dayi.org.cn/cmedical/302437.html
酸模叶,https://www.dayi.org.cn/cmedical/303876.html
红毛草,https://www.dayi.org.cn/cmedical/301207.html
肾精子,https://www.dayi.org.cn/cmedical/303430.html
剪刀股,https://www.dayi.org.cn/cmedical/1143078.html
橄榄仁,https://www.dayi.org.cn/cmedical/301002.html
黄鲴鱼,https://www.dayi.org.cn/cmedical/301337.html
石斑鱼,https://www.dayi.org.cn/cmedical/303461.html
马勃,https://www.dayi.org.cn/cmedical/302023.html
羊肺,https://www.dayi.org.cn/cmedical/1117841.html
河豚目,https://www.dayi.org.cn/cmedical/1117846.html
天泡子,https://www.dayi.org.cn/cmedical/1123693.html
通花根,https://www.dayi.org.cn/cmedical/304096.html
石蒟,https://www.dayi.org.cn/cmedical/303501.html
大团囊虫草,https://www.dayi.org.cn/cmedical/300279.html
白马阴茎,https://www.dayi.org.cn/cmedical/1118050.html
鹿脂,https://www.dayi.org.cn/cmedical/1117819.html
蟾蜍,https://www.dayi.org.cn/cmedical/1118092.html
鹿头肉,https://www.dayi.org.cn/cmedical/1117815.html
熊肉,https://www.dayi.org.cn/cmedical/1117813.html
蟾蜍胆,https://www.dayi.org.cn/cmedical/1117828.html
霸王七,https://www.dayi.org.cn/cmedical/1124364.html
蔷薇花,https://www.dayi.org.cn/cmedical/1123621.html
豹骨,https://www.dayi.org.cn/cmedical/1117908.html
河豚子,https://www.dayi.org.cn/cmedical/1117847.html
石筋草,https://www.dayi.org.cn/cmedical/303500.html
断肠草,https://www.dayi.org.cn/cmedical/1123955.html
河豚鱼肝油,https://www.dayi.org.cn/cmedical/1117845.html
脆蛇,https://www.dayi.org.cn/cmedical/1117822.html
鳖脂,https://www.dayi.org.cn/cmedical/1117812.html
搜山虎,https://www.dayi.org.cn/cmedical/1123670.html
羊肚,https://www.dayi.org.cn/cmedical/1117838.html
蟾蜍肝,https://www.dayi.org.cn/cmedical/1117825.html
小果白刺,https://www.dayi.org.cn/cmedical/304780.html
宝塔花,https://www.dayi.org.cn/cmedical/300145.html
鳖血,https://www.dayi.org.cn/cmedical/1117807.html
熊筋,https://www.dayi.org.cn/cmedical/1117814.html
鸡（土从）,https://www.dayi.org.cn/cmedical/1115282.html
猕猴肉,https://www.dayi.org.cn/cmedical/1117832.html
羊皮,https://www.dayi.org.cn/cmedical/1117843.html
慈乌,https://www.dayi.org.cn/cmedical/1117816.html
人面子,https://www.dayi.org.cn/cmedical/302990.html
豹肉,https://www.dayi.org.cn/cmedical/1117833.html
蚌肉,https://www.dayi.org.cn/cmedical/1117829.html
羊骨,https://www.dayi.org.cn/cmedical/1117839.html
梧桐子,https://www.dayi.org.cn/cmedical/1115309.html
射尿（虫另）,https://www.dayi.org.cn/cmedical/1115856.html
菠菜子,https://www.dayi.org.cn/cmedical/1124365.html
水翁花,https://www.dayi.org.cn/cmedical/303756.html
河豚,https://www.dayi.org.cn/cmedical/1117844.html
西南毛茛,https://www.dayi.org.cn/cmedical/304524.html
矮柳穿鱼,https://www.dayi.org.cn/cmedical/300022.html
羖羊角,https://www.dayi.org.cn/cmedical/1118097.html
蟾皮,https://www.dayi.org.cn/cmedical/1117821.html
白花蛇目睛,https://www.dayi.org.cn/cmedical/1117958.html
玳瑁,https://www.dayi.org.cn/cmedical/1117827.html
山黄豆藤,https://www.dayi.org.cn/cmedical/303245.html
夹蛇龟肉,https://www.dayi.org.cn/cmedical/1117835.html
狗脑,https://www.dayi.org.cn/cmedical/1118052.html
鹿皮,https://www.dayi.org.cn/cmedical/1117820.html
熊脂,https://www.dayi.org.cn/cmedical/1117856.html
鳖胆,https://www.dayi.org.cn/cmedical/1117809.html
野猪皮,https://www.dayi.org.cn/cmedical/1123696.html
鳖肉,https://www.dayi.org.cn/cmedical/1117808.html
小果倒地铃,https://www.dayi.org.cn/cmedical/304781.html
梧桐花,https://www.dayi.org.cn/cmedical/1123695.html
鳖头,https://www.dayi.org.cn/cmedical/1118019.html
狗齿,https://www.dayi.org.cn/cmedical/1118058.html
白鹅膏,https://www.dayi.org.cn/cmedical/1118075.html
八目鳗,https://www.dayi.org.cn/cmedical/1117942.html
水翁叶,https://www.dayi.org.cn/cmedical/303758.html
蚌泪,https://www.dayi.org.cn/cmedical/1117831.html
葎草花,https://www.dayi.org.cn/cmedical/1114726.html
马尾连,https://www.dayi.org.cn/cmedical/1008811.html
水苏,https://www.dayi.org.cn/cmedical/1123635.html
顶果膜蕨,https://www.dayi.org.cn/cmedical/300559.html
蟾头,https://www.dayi.org.cn/cmedical/1117823.html
鹿靥,https://www.dayi.org.cn/cmedical/1117817.html
钻天杨,https://www.dayi.org.cn/cmedical/306119.html
羊胆,https://www.dayi.org.cn/cmedical/1117837.html
霸王鞭,https://www.dayi.org.cn/cmedical/1124361.html
霸王根,https://www.dayi.org.cn/cmedical/1124362.html
田唇乌蝇翼,https://www.dayi.org.cn/cmedical/304013.html
狼紫草,https://www.dayi.org.cn/cmedical/301713.html
鸐雉,https://www.dayi.org.cn/cmedical/300405.html
蟾舌,https://www.dayi.org.cn/cmedical/1117826.html
羊脬,https://www.dayi.org.cn/cmedical/1117842.html
狗乳汁,https://www.dayi.org.cn/cmedical/1118056.html
鹿尾,https://www.dayi.org.cn/cmedical/1118082.html
光梗丝石竹,https://www.dayi.org.cn/cmedical/301096.html
万年柏,https://www.dayi.org.cn/cmedical/304269.html
檵木叶,https://www.dayi.org.cn/cmedical/1114432.html
云南柴桂,https://www.dayi.org.cn/cmedical/305636.html
狗毛,https://www.dayi.org.cn/cmedical/1118053.html
鳖卵,https://www.dayi.org.cn/cmedical/1117811.html
山黄菊,https://www.dayi.org.cn/cmedical/303246.html
鹿胎,https://www.dayi.org.cn/cmedical/1118086.html
蚌粉,https://www.dayi.org.cn/cmedical/1117830.html
西南山茶,https://www.dayi.org.cn/cmedical/304525.html
大花列当,https://www.dayi.org.cn/cmedical/300227.html
塘虱鱼,https://www.dayi.org.cn/cmedical/1123672.html
熊骨,https://www.dayi.org.cn/cmedical/1118088.html
碗蕨,https://www.dayi.org.cn/cmedical/304268.html
跌打草,https://www.dayi.org.cn/cmedical/300535.html
白花蛇头,https://www.dayi.org.cn/cmedical/1117957.html
熊掌,https://www.dayi.org.cn/cmedical/1118087.html
满山红根,https://www.dayi.org.cn/cmedical/302097.html
水翁皮,https://www.dayi.org.cn/cmedical/303757.html
东川蒿,https://www.dayi.org.cn/cmedical/300579.html
鼺鼠,https://www.dayi.org.cn/cmedical/1117898.html
大黄蜂子,https://www.dayi.org.cn/cmedical/1117824.html
山花生,https://www.dayi.org.cn/cmedical/303244.html
鲃鱼,https://www.dayi.org.cn/cmedical/1117806.html
慈乌胆,https://www.dayi.org.cn/cmedical/1117818.html
熊脑,https://www.dayi.org.cn/cmedical/1117803.html
墨七,https://www.dayi.org.cn/cmedical/1123616.html
水麻䒒,https://www.dayi.org.cn/cmedical/1115663.html
鹿蹄肉,https://www.dayi.org.cn/cmedical/1117805.html
满山红,https://www.dayi.org.cn/cmedical/302096.html
檵木根,https://www.dayi.org.cn/cmedical/1114434.html
滇崖爬藤,https://www.dayi.org.cn/cmedical/300513.html
赛莨菪,https://www.dayi.org.cn/cmedical/303055.html
鳕鱼,https://www.dayi.org.cn/cmedical/305036.html
商陆,https://www.dayi.org.cn/cmedical/1124358.html
大叶青木香,https://www.dayi.org.cn/cmedical/300308.html
蛞蝓,https://www.dayi.org.cn/cmedical/1117834.html
羊肝,https://www.dayi.org.cn/cmedical/1117836.html
热带灵芝,https://www.dayi.org.cn/cmedical/302989.html
黄明胶,https://www.dayi.org.cn/cmedical/1117849.html
羊脑,https://www.dayi.org.cn/cmedical/1117840.html
夹蛇龟,https://www.dayi.org.cn/cmedical/1118011.html
猕猴骨,https://www.dayi.org.cn/cmedical/1117953.html
松鼠,https://www.dayi.org.cn/cmedical/1123639.html
保山乌头,https://www.dayi.org.cn/cmedical/300146.html
鳕鱼鳔,https://www.dayi.org.cn/cmedical/305037.html
狗肾,https://www.dayi.org.cn/cmedical/1118054.html
镰叶瘤足蕨,https://www.dayi.org.cn/cmedical/301814.html
蚱蝉,https://www.dayi.org.cn/cmedical/305711.html
竹兰草,https://www.dayi.org.cn/cmedical/305948.html
败酱草,https://www.dayi.org.cn/cmedical/300138.html
银叶柳,https://www.dayi.org.cn/cmedical/305452.html
高山紫菀,https://www.dayi.org.cn/cmedical/301042.html
鹅掌楸根,https://www.dayi.org.cn/cmedical/300787.html
苦茄,https://www.dayi.org.cn/cmedical/301604.html
羊耳菊,https://www.dayi.org.cn/cmedical/305192.html
化血胆,https://www.dayi.org.cn/cmedical/301298.html
化香树果,https://www.dayi.org.cn/cmedical/301296.html
睡菜根,https://www.dayi.org.cn/cmedical/303789.html
化气兰,https://www.dayi.org.cn/cmedical/301294.html
美人蕉,https://www.dayi.org.cn/cmedical/302271.html
高山羊不吃,https://www.dayi.org.cn/cmedical/301041.html
蛾药,https://www.dayi.org.cn/cmedical/300789.html
苦菜花子,https://www.dayi.org.cn/cmedical/301564.html
鹅涎,https://www.dayi.org.cn/cmedical/300784.html
雷公七,https://www.dayi.org.cn/cmedical/306178.html
夏天无,https://www.dayi.org.cn/cmedical/304619.html
化州橘红,https://www.dayi.org.cn/cmedical/301300.html
金榭榴,https://www.dayi.org.cn/cmedical/301437.html
密纹薄芝,https://www.dayi.org.cn/cmedical/302322.html
牛王肺筋草,https://www.dayi.org.cn/cmedical/302579.html
毛桐,https://www.dayi.org.cn/cmedical/302203.html
鹅掌楸,https://www.dayi.org.cn/cmedical/300786.html
榧子,https://www.dayi.org.cn/cmedical/300862.html
密花山矾,https://www.dayi.org.cn/cmedical/302313.html
地莓子,https://www.dayi.org.cn/cmedical/306217.html
柞木根,https://www.dayi.org.cn/cmedical/305703.html
洪连,https://www.dayi.org.cn/cmedical/301268.html
牛舌癀,https://www.dayi.org.cn/cmedical/302573.html
金腰带,https://www.dayi.org.cn/cmedical/301439.html
化香树,https://www.dayi.org.cn/cmedical/301295.html
化药,https://www.dayi.org.cn/cmedical/301299.html
空心柳,https://www.dayi.org.cn/cmedical/301549.html
牛尾菜,https://www.dayi.org.cn/cmedical/302580.html
广西美登木,https://www.dayi.org.cn/cmedical/301134.html
紫苏子,https://www.dayi.org.cn/cmedical/306061.html
槭叶止血草,https://www.dayi.org.cn/cmedical/302780.html
马鬃,https://www.dayi.org.cn/cmedical/302062.html
密陀僧,https://www.dayi.org.cn/cmedical/302321.html
鲢鱼,https://www.dayi.org.cn/cmedical/301811.html
安龙香科科,https://www.dayi.org.cn/cmedical/300041.html
鹅血,https://www.dayi.org.cn/cmedical/300785.html
麦角,https://www.dayi.org.cn/cmedical/302077.html
荜澄茄,https://www.dayi.org.cn/cmedical/300150.html
高山唐松草,https://www.dayi.org.cn/cmedical/301039.html
秦皮,https://www.dayi.org.cn/cmedical/302837.html
口蘑,https://www.dayi.org.cn/cmedical/301556.html
藁本,https://www.dayi.org.cn/cmedical/301046.html
牛藤,https://www.dayi.org.cn/cmedical/302575.html
麋骨,https://www.dayi.org.cn/cmedical/302290.html
牛藤果,https://www.dayi.org.cn/cmedical/302576.html
竹节参,https://www.dayi.org.cn/cmedical/305939.html
血竭,https://www.dayi.org.cn/cmedical/305046.html
蚂蝗七,https://www.dayi.org.cn/cmedical/302067.html
燕窝,https://www.dayi.org.cn/cmedical/305186.html
密叶绢藓,https://www.dayi.org.cn/cmedical/302323.html
马缨花,https://www.dayi.org.cn/cmedical/302061.html
密褶红菇,https://www.dayi.org.cn/cmedical/302324.html
毛叶三条筋,https://www.dayi.org.cn/cmedical/302218.html
华山参,https://www.dayi.org.cn/cmedical/301281.html
密马,https://www.dayi.org.cn/cmedical/302315.html
画眉草,https://www.dayi.org.cn/cmedical/301301.html
蚱蜢,https://www.dayi.org.cn/cmedical/305712.html
枳椇子,https://www.dayi.org.cn/cmedical/305864.html
苍耳子,https://www.dayi.org.cn/cmedical/300159.html
廉姜,https://www.dayi.org.cn/cmedical/1114838.html
高山瓦韦,https://www.dayi.org.cn/cmedical/301040.html
马鬃参,https://www.dayi.org.cn/cmedical/302063.html
鹅首马先蒿,https://www.dayi.org.cn/cmedical/300782.html
柽柳,https://www.dayi.org.cn/cmedical/300176.html
紫苏苞,https://www.dayi.org.cn/cmedical/306060.html
翻白草,https://www.dayi.org.cn/cmedical/1008582.html
黄花紫丹参,https://www.dayi.org.cn/cmedical/301372.html
高山芹根,https://www.dayi.org.cn/cmedical/306208.html
井底泥,https://www.dayi.org.cn/cmedical/301480.html
密毛桃叶珊瑚叶,https://www.dayi.org.cn/cmedical/302319.html
代赭石,https://www.dayi.org.cn/cmedical/300329.html
炸腰果,https://www.dayi.org.cn/cmedical/305709.html
青葙子,https://www.dayi.org.cn/cmedical/302891.html
青叶丹,https://www.dayi.org.cn/cmedical/302897.html
竹黄,https://www.dayi.org.cn/cmedical/305937.html
密毛桃叶珊瑚根,https://www.dayi.org.cn/cmedical/302317.html
鸭舌鱼鳖,https://www.dayi.org.cn/cmedical/305086.html
酒,https://www.dayi.org.cn/cmedical/301492.html
天花粉,https://www.dayi.org.cn/cmedical/303980.html
台湾磨盘草,https://www.dayi.org.cn/cmedical/303912.html
砂漏芦,https://www.dayi.org.cn/cmedical/303181.html
木瓜枝,https://www.dayi.org.cn/cmedical/302406.html
茄稞虫,https://www.dayi.org.cn/cmedical/302831.html
孔公孽,https://www.dayi.org.cn/cmedical/301553.html
马醉木,https://www.dayi.org.cn/cmedical/302065.html
披散糖荠,https://www.dayi.org.cn/cmedical/302663.html
鄂豆根,https://www.dayi.org.cn/cmedical/300793.html
鹅腿骨,https://www.dayi.org.cn/cmedical/300783.html
乳香,https://www.dayi.org.cn/cmedical/303028.html
马鬃蛇,https://www.dayi.org.cn/cmedical/302064.html
丁香油,https://www.dayi.org.cn/cmedical/300556.html
脐带,https://www.dayi.org.cn/cmedical/302771.html
鸡矢藤,https://www.dayi.org.cn/cmedical/301415.html
牛屎树,https://www.dayi.org.cn/cmedical/302574.html
苦丁,https://www.dayi.org.cn/cmedical/301570.html
萼果香薷,https://www.dayi.org.cn/cmedical/300796.html
莲衣,https://www.dayi.org.cn/cmedical/1114845.html
川贝母,https://www.dayi.org.cn/cmedical/300184.html
密毛桃叶珊瑚果,https://www.dayi.org.cn/cmedical/302318.html
白刺,https://www.dayi.org.cn/cmedical/306220.html
孔雀草,https://www.dayi.org.cn/cmedical/301554.html
孔雀尾,https://www.dayi.org.cn/cmedical/301555.html
红石耳,https://www.dayi.org.cn/cmedical/306201.html
高原鸢尾子,https://www.dayi.org.cn/cmedical/301044.html
太阳针,https://www.dayi.org.cn/cmedical/303934.html
空心苋,https://www.dayi.org.cn/cmedical/301552.html
镰萼虾脊兰,https://www.dayi.org.cn/cmedical/301812.html
空心泡,https://www.dayi.org.cn/cmedical/301551.html
鹅掌上黄皮,https://www.dayi.org.cn/cmedical/300788.html
岩丸子,https://www.dayi.org.cn/cmedical/305155.html
高原蚤缀,https://www.dayi.org.cn/cmedical/301045.html
大花活血丹,https://www.dayi.org.cn/cmedical/300226.html
化香树叶,https://www.dayi.org.cn/cmedical/301297.html
空心木,https://www.dayi.org.cn/cmedical/301550.html
牛蹄,https://www.dayi.org.cn/cmedical/302577.html
莲座革菌,https://www.dayi.org.cn/cmedical/301809.html
蚂蚁,https://www.dayi.org.cn/cmedical/302068.html
牛蹄甲,https://www.dayi.org.cn/cmedical/302578.html
莲子草,https://www.dayi.org.cn/cmedical/301807.html
竹叶椒,https://www.dayi.org.cn/cmedical/305963.html
朴消,https://www.dayi.org.cn/cmedical/302734.html
可爱花,https://www.dayi.org.cn/cmedical/301545.html
牛蒡茎叶,https://www.dayi.org.cn/cmedical/302525.html
冷水花,https://www.dayi.org.cn/cmedical/301761.html
复叶耳蕨,https://www.dayi.org.cn/cmedical/300955.html
华罂粟,https://www.dayi.org.cn/cmedical/301284.html
美穗草,https://www.dayi.org.cn/cmedical/302276.html
菊花暗消,https://www.dayi.org.cn/cmedical/301504.html
鹅肉,https://www.dayi.org.cn/cmedical/300781.html
拟囊果芹,https://www.dayi.org.cn/cmedical/302498.html
桔梗芦头,https://www.dayi.org.cn/cmedical/301502.html
开口箭,https://www.dayi.org.cn/cmedical/301531.html
黎辣根,https://www.dayi.org.cn/cmedical/301766.html
短枝六道木,https://www.dayi.org.cn/cmedical/300696.html
美丽胡枝子花,https://www.dayi.org.cn/cmedical/302268.html
对马耳蕨,https://www.dayi.org.cn/cmedical/300710.html
高山辣根菜,https://www.dayi.org.cn/cmedical/301036.html
高山柏,https://www.dayi.org.cn/cmedical/306212.html
落霜红根,https://www.dayi.org.cn/cmedical/302002.html
峨屏草,https://www.dayi.org.cn/cmedical/300764.html
卷柏,https://www.dayi.org.cn/cmedical/301527.html
漆叶,https://www.dayi.org.cn/cmedical/302760.html
鹅臎,https://www.dayi.org.cn/cmedical/300769.html
毛轴莎草,https://www.dayi.org.cn/cmedical/302230.html
红瑞木果,https://www.dayi.org.cn/cmedical/301233.html
红头小仙,https://www.dayi.org.cn/cmedical/301245.html
梅叶,https://www.dayi.org.cn/cmedical/302262.html
米仔兰,https://www.dayi.org.cn/cmedical/302306.html
老虎俐,https://www.dayi.org.cn/cmedical/301721.html
老鼠吹箫,https://www.dayi.org.cn/cmedical/306189.html
甘土,https://www.dayi.org.cn/cmedical/300981.html
甘木通,https://www.dayi.org.cn/cmedical/300975.html
马牙贯众,https://www.dayi.org.cn/cmedical/302058.html
竻慈姑,https://www.dayi.org.cn/cmedical/301739.html
红毛鸡,https://www.dayi.org.cn/cmedical/301209.html
罗汉松叶,https://www.dayi.org.cn/cmedical/301976.html
冷蕨,https://www.dayi.org.cn/cmedical/301758.html
老鼠脚迹,https://www.dayi.org.cn/cmedical/306187.html
栗荴,https://www.dayi.org.cn/cmedical/301784.html
柑皮,https://www.dayi.org.cn/cmedical/300989.html
鹅喉管,https://www.dayi.org.cn/cmedical/300774.html
老枪谷子,https://www.dayi.org.cn/cmedical/301730.html
鳆鱼,https://www.dayi.org.cn/cmedical/300963.html
密花轮环藤,https://www.dayi.org.cn/cmedical/302311.html
雷蘑,https://www.dayi.org.cn/cmedical/301747.html
蜢臂兰,https://www.dayi.org.cn/cmedical/302284.html
钝叶草,https://www.dayi.org.cn/cmedical/300725.html
花蜘蛛,https://www.dayi.org.cn/cmedical/301279.html
罗裙带根,https://www.dayi.org.cn/cmedical/301982.html
鳡鱼,https://www.dayi.org.cn/cmedical/301003.html
酒饼婆,https://www.dayi.org.cn/cmedical/301493.html
藜茎,https://www.dayi.org.cn/cmedical/301770.html
栗树皮,https://www.dayi.org.cn/cmedical/301790.html
连蕊茶,https://www.dayi.org.cn/cmedical/301797.html
冷饭果,https://www.dayi.org.cn/cmedical/301756.html
华紫报春花,https://www.dayi.org.cn/cmedical/301287.html
毛足铁线蕨,https://www.dayi.org.cn/cmedical/302233.html
牛耳枫枝叶,https://www.dayi.org.cn/cmedical/302542.html
马棘,https://www.dayi.org.cn/cmedical/302039.html
咳嗽草,https://www.dayi.org.cn/cmedical/301543.html
麻柳叶,https://www.dayi.org.cn/cmedical/302017.html
牛耳枫子,https://www.dayi.org.cn/cmedical/302543.html
蒙自草胡椒,https://www.dayi.org.cn/cmedical/302280.html
红粘谷子,https://www.dayi.org.cn/cmedical/301263.html
红树果,https://www.dayi.org.cn/cmedical/301236.html
犁头草,https://www.dayi.org.cn/cmedical/301763.html
冷地卫矛,https://www.dayi.org.cn/cmedical/301754.html
麋脂,https://www.dayi.org.cn/cmedical/302294.html
萝芙木茎叶,https://www.dayi.org.cn/cmedical/301988.html
螺蛳,https://www.dayi.org.cn/cmedical/301990.html
密脉鹅掌柴,https://www.dayi.org.cn/cmedical/302316.html
罗汉松根皮,https://www.dayi.org.cn/cmedical/301974.html
对生耳蕨,https://www.dayi.org.cn/cmedical/300712.html
槭叶草,https://www.dayi.org.cn/cmedical/302779.html
甘草梢,https://www.dayi.org.cn/cmedical/300969.html
红苕母子,https://www.dayi.org.cn/cmedical/301244.html
红毛五加皮,https://www.dayi.org.cn/cmedical/301213.html
柯榔木,https://www.dayi.org.cn/cmedical/301540.html
牛奶菜,https://www.dayi.org.cn/cmedical/302564.html
马骨,https://www.dayi.org.cn/cmedical/302035.html
菊花苗,https://www.dayi.org.cn/cmedical/301508.html
多花筋骨草,https://www.dayi.org.cn/cmedical/300734.html
蕲蛇,https://www.dayi.org.cn/cmedical/302773.html
景三七,https://www.dayi.org.cn/cmedical/301482.html
荆芥叶莸,https://www.dayi.org.cn/cmedical/301475.html
华风车子,https://www.dayi.org.cn/cmedical/301280.html
丽江黄芩,https://www.dayi.org.cn/cmedical/301775.html
红血藤,https://www.dayi.org.cn/cmedical/301251.html
红叶树子,https://www.dayi.org.cn/cmedical/301255.html
锦香草,https://www.dayi.org.cn/cmedical/301465.html
华中瘤足蕨,https://www.dayi.org.cn/cmedical/301286.html
岗边菊,https://www.dayi.org.cn/cmedical/301018.html
柠檬桉树脂,https://www.dayi.org.cn/cmedical/302510.html
茅栗叶,https://www.dayi.org.cn/cmedical/302241.html
丽江山慈菇,https://www.dayi.org.cn/cmedical/301777.html
花椒,https://www.dayi.org.cn/cmedical/301277.html
栲栗叶,https://www.dayi.org.cn/cmedical/301538.html
牛胞衣,https://www.dayi.org.cn/cmedical/302527.html
丽江青木香,https://www.dayi.org.cn/cmedical/301776.html
罗望子,https://www.dayi.org.cn/cmedical/301985.html
逆阿落,https://www.dayi.org.cn/cmedical/302500.html
对叶榕,https://www.dayi.org.cn/cmedical/300718.html
峨眉黄芩,https://www.dayi.org.cn/cmedical/300760.html
罗望子叶黄檀,https://www.dayi.org.cn/cmedical/301986.html
红云草,https://www.dayi.org.cn/cmedical/301260.html
麻鱼骨,https://www.dayi.org.cn/cmedical/302021.html
梦花根,https://www.dayi.org.cn/cmedical/302286.html
峨参叶,https://www.dayi.org.cn/cmedical/300757.html
罗裙带,https://www.dayi.org.cn/cmedical/301981.html
对节叶根,https://www.dayi.org.cn/cmedical/300709.html
多穗石柯茎,https://www.dayi.org.cn/cmedical/300748.html
对叶豆,https://www.dayi.org.cn/cmedical/300715.html
甘露子,https://www.dayi.org.cn/cmedical/300974.html
七星剑,https://www.dayi.org.cn/cmedical/302745.html
茎花来江藤,https://www.dayi.org.cn/cmedical/301469.html
马瓞儿,https://www.dayi.org.cn/cmedical/302030.html
